CÓD.	DESCRIPCIÓN
9	FALTA PUNTAJE NOTAS DE ENSEÑANZA MEDIA (NEM)
10	CÓDIGO DE CARRERA INVÁLIDO
11	CÓDIGO DE CARRERA REPETIDO
15	NO CUMPLES EL REQUISITO DE SEXO EXIGIDO POR LA CARRERA
17	NO CUMPLES CON EL PUNTAJE PONDERADO MÍNIMO PARA ESTA CARRERA
19	NO RENDISTE O NO APROBASTE LA PRUEBA ESPECIAL EXCLUYENTE PARA ESTA CARRERA
20	NO RENDISTE LA PRUEBA ESPECIAL CON RESULTADO A PONDERAR
22	LA UNIVERSIDAD INFORMÓ IMPEDIMENTO ACADÉMICO
23	LA CARRERA INFORMÓ IMPEDIMENTO ACADÉMICO
24	ESTÁS SELECCIONADA/O PARA ESTA CARRERA
25	ESTÁS EN LA LISTA DE ESPERA PARA ESTA CARRERA
26	FUISTE SELECCIONADA/O EN UNA PREFERENCIA ANTERIOR
27	NO TIENES PUNTAJE EN LA PRUEBA DE COMPETENCIA LECTORA/COMPRENSIÓN LECTORA
28	NO TIENES PUNTAJE EN LA PRUEBA DE COMPETENCIA MATEMÁTICA 1 (M1)/MATEMÁTICA
29	NO TIENES PUNTAJE EN LA PRUEBA DE HISTORIA Y CS. SOCIALES
30	NO TIENES PUNTAJE EN LA PRUEBA DE CIENCIAS
31	NO CUMPLES CON EL PROMEDIO MÍNIMO EN LAS PRUEBAS OBLIGATORIAS DEFINIDO POR LA CARRERA, NI ESTAR EN EL 10% DE MEJOR RENDIMIENTO DEL ESTABLECIMIENTO EDUCACIONAL DE EGRESO.
32	NO HAS ACREDITADO TUS ESTUDIOS EN EL EXTRANJERO
35	NO TIENES PUNTAJE EN NINGUNA DE LAS PRUEBAS ELECTIVAS (CIENCIAS E HISTORIA Y CIENCIAS SOCIALES)
36	NO CUMPLES CON EL CRITERIO MÍNIMO DE HABILITACIÓN (TENER PROMEDIO COMPETENCIA LECTORA-COMPETENCIA MATEMÁTICA 1 (M1) MÍNIMO DE 458 PUNTOS NI ESTAR EN EL 10% DE MEJOR RENDIMIENTO DE TU ESTABLECIMIENTO EDUCACIONAL DE EGRESO)
40	NO CUMPLES REQUISITO PARA POSTULAR A UNA CARRERA DE PEDAGOGÍA DEFINIDOS POR LA LEY N°20.903
41	NO CUMPLES CON EL PUNTAJE MÍNIMO DE RANKING EXIGIDO POR LA CARRERA
42	NO TIENES PUNTAJE EN LA PRUEBA DE COMPETENCIA MATEMÁTICA 2 (M2)/MATEMÁTICA
51	NO CUMPLES CON CRITERIO DE PRE-HABILITACIÓN PACE
52	NO ERES HABILITADA/O PACE
